timestamp,open,high,low,close,volume
1771765200000,249.09,250.01,247.89,248.9,5372.227
1771768800000,248.9,249.36,246.01,247.27,4665.59
1771772400000,247.26,247.57,245.78,246.41,3990.551
1771776000000,246.41,247.26,244.58,245.65,4322.566
1771779600000,245.66,246.24,242.22,242.99,6023.121
1771783200000,242.98,243.98,242.53,243.18,2406.231
1771786800000,243.17,243.27,241.72,242.91,2096.464
1771790400000,242.92,244.44,242.09,242.98,1853.159
1771794000000,242.97,245.86,242.97,245.29,3238.162
1771797600000,245.28,246.96,244.85,245.42,2339.685
1771801200000,245.43,246.1,243.93,244.64,2128.544
1771804800000,244.61,244.71,241.79,242.35,3048.479
1771808400000,242.4,242.4,230.1,231.79,32231.969
1771812000000,231.79,235.97,230.84,235.42,9752.747
1771815600000,235.4,240.27,233.43,239.15,7988.837
1771819200000,239.16,240.02,237.16,238.82,5031.307
1771822800000,238.82,239.5,236.99,238.65,3230.449
1771826400000,238.66,247.7,238.65,246.47,14819.35
1771830000000,246.42,248.89,244.33,244.96,5639.938
1771833600000,244.93,246.0,243.65,244.31,2785.711
1771837200000,244.34,249.68,244.34,248.94,7957.131
1771840800000,248.96,251.02,245.26,245.5,8892.584
1771844400000,245.5,247.51,245.15,245.68,4671.775
1771848000000,245.7,252.93,244.82,249.89,9181.011
1771851600000,249.91,250.52,246.53,246.98,5509.169
1771855200000,247.0,248.59,245.36,246.67,6232.093
1771858800000,246.68,247.43,243.6,244.17,8660.302
1771862400000,244.14,244.29,240.11,241.93,7677.143
1771866000000,241.95,243.27,238.31,242.19,10075.964
1771869600000,242.1,242.62,240.13,240.64,5542.847
1771873200000,240.68,241.59,237.57,238.53,4837.097
1771876800000,238.52,238.54,236.37,237.6,4546.812
1771880400000,237.62,239.65,237.56,239.45,3829.839
1771884000000,239.38,240.62,239.01,239.13,4057.591
1771887600000,239.18,240.32,237.2,237.56,2668.657
1771891200000,237.6,239.38,237.6,238.92,2631.69
1771894800000,238.85,240.16,233.61,237.46,8011.174
1771898400000,237.41,238.29,235.56,235.93,3524.616
1771902000000,235.91,236.85,233.96,234.94,6512.369
1771905600000,234.96,235.24,231.66,233.63,3916.828
1771909200000,233.58,234.25,231.08,232.27,3709.0
1771912800000,232.26,235.6,231.98,232.83,3688.935
1771916400000,232.84,234.16,232.12,233.04,4217.566
1771920000000,233.06,234.0,231.65,232.54,3523.551
1771923600000,232.52,233.15,230.78,232.63,4905.109
1771927200000,232.63,234.44,232.19,234.08,3057.888
1771930800000,234.1,234.89,232.71,234.0,2893.91
1771934400000,233.96,234.5,232.2,232.87,4596.996
1771938000000,232.88,234.0,231.11,233.68,4374.662
1771941600000,233.66,234.55,229.56,233.86,8524.434
1771945200000,233.87,239.7,232.97,238.8,17549.887
1771948800000,238.81,247.0,238.5,244.67,19300.823
1771952400000,244.74,245.56,242.86,244.8,4828.159
1771956000000,244.78,247.87,243.34,246.42,8313.69
1771959600000,246.43,247.2,244.37,244.41,3677.547
1771963200000,244.4,246.82,243.67,246.41,2612.988
1771966800000,246.4,246.41,243.96,244.74,3215.02
1771970400000,244.7,245.48,242.24,243.32,2275.236
1771974000000,243.3,244.99,241.88,242.78,2850.632
1771977600000,242.83,243.23,240.98,242.62,2800.382
1771981200000,242.61,250.96,242.25,248.51,15160.527
1771984800000,248.46,250.49,245.73,246.17,7745.802
1771988400000,246.09,246.31,239.45,239.84,15455.106
1771992000000,239.82,240.27,236.25,239.41,12476.735
1771995600000,239.45,240.29,236.03,237.15,6046.748
1771999200000,237.14,238.7,235.17,235.49,3388.695
1772002800000,235.5,236.82,234.91,235.87,7691.432
1772006400000,235.88,239.9,234.93,239.17,5007.27
1772010000000,239.13,242.4,238.11,241.79,10150.003
1772013600000,241.84,242.44,238.89,238.95,3647.889
1772017200000,238.94,239.04,235.91,238.6,9394.767
1772020800000,238.61,242.79,237.56,242.0,9772.476
1772024400000,242.03,245.86,240.2,242.94,25842.581
1772028000000,242.95,249.85,242.37,248.38,12077.016
1772031600000,248.37,250.2,245.3,248.04,16435.138
1772035200000,248.06,253.71,247.85,253.49,16585.182
1772038800000,253.43,256.88,252.29,254.18,29266.908
1772042400000,254.22,258.8,252.29,256.18,19880.024
1772046000000,256.12,257.04,254.26,256.56,7193.291
1772049600000,256.56,258.31,254.54,256.42,6658.356
1772053200000,256.42,261.82,254.36,257.07,10406.556
1772056800000,257.16,258.05,250.73,252.06,11252.413
1772060400000,252.07,253.11,242.75,244.21,16894.738
1772064000000,244.22,247.56,242.67,246.04,10935.604
1772067600000,246.05,251.27,245.22,248.3,12426.885
1772071200000,248.32,251.88,246.49,250.44,9608.055
1772074800000,250.48,254.53,250.04,252.86,5831.919
1772078400000,252.84,257.43,252.22,255.28,11054.96
1772082000000,255.3,255.66,248.14,248.5,16395.19
1772085600000,248.56,251.96,247.76,250.67,16290.983
1772089200000,250.6,252.37,248.63,248.94,10443.505
1772092800000,248.98,249.52,244.9,245.26,11799.247
1772096400000,245.18,247.63,243.98,247.26,12632.272
1772100000000,247.25,247.4,243.38,244.07,7809.457
1772103600000,244.06,245.29,241.12,241.85,11253.105
1772107200000,241.88,244.47,241.04,243.92,10549.637
1772110800000,243.93,244.13,242.12,243.15,6135.127
1772114400000,243.14,245.86,241.78,243.85,9129.218
1772118000000,243.84,244.26,239.24,241.2,12458.167
1772121600000,241.16,242.8,237.43,238.6,8322.8
1772125200000,238.61,239.85,235.82,236.52,4997.709
1772128800000,236.5,239.23,235.5,239.12,6060.192
1772132400000,239.14,241.0,238.8,240.18,4605.785
1772136000000,240.16,241.0,237.62,238.31,2597.136
1772139600000,238.26,239.46,237.7,238.44,2516.894
1772143200000,238.45,238.5,237.31,238.49,1551.311
1772146800000,238.44,239.45,237.81,238.96,2632.049
1772150400000,238.97,239.9,237.7,238.55,3483.403
1772154000000,238.53,239.52,237.28,239.03,5083.129
