timestamp,open,high,low,close,volume
1772568000000,68435.0,68591.24,68092.1,68266.0,592.99873
1772571600000,68265.99,68265.99,67832.3,68024.62,519.92364
1772575200000,68024.63,68524.54,68024.62,68327.2,573.87256
1772578800000,68327.2,68860.0,68245.64,68338.0,575.48869
1772582400000,68338.01,68413.9,67857.61,68093.19,767.61923
1772586000000,68093.2,68909.34,67963.28,68405.0,1294.62328
1772589600000,68405.0,68447.72,67984.56,68323.33,798.11328
1772593200000,68323.33,68383.63,67400.0,67732.2,954.50771
1772596800000,67732.19,67954.89,67467.6,67786.0,1066.3898
1772600400000,67786.0,68397.84,67682.64,68206.59,666.28769
1772604000000,68206.58,68678.76,68048.63,68508.02,1288.48108
1772607600000,68508.02,69668.0,68349.49,69493.13,2067.68212
1772611200000,69493.14,71163.0,69098.91,71011.4,4675.3565
1772614800000,71011.4,71893.0,70724.26,71520.76,4196.19004
1772618400000,71520.76,71878.17,71200.0,71348.92,2079.39146
1772622000000,71348.92,71499.75,70928.25,71111.4,1195.15977
1772625600000,71111.4,71364.14,70588.0,71339.71,1486.53558
1772629200000,71339.72,71624.99,71214.4,71477.17,1568.2684
1772632800000,71477.17,72633.0,71300.1,71621.04,4139.0795
1772636400000,71621.03,73479.75,71580.62,73396.88,4184.35996
1772640000000,73396.87,73500.0,72541.69,73294.84,2627.55973
1772643600000,73294.84,73759.99,72932.8,73218.92,2258.8783
1772647200000,73218.93,73700.0,72912.11,73693.5,1121.5369
1772650800000,73693.5,74050.0,73516.0,73611.1,2657.03129
1772654400000,73611.67,73716.0,73001.05,73019.68,904.52712
1772658000000,73019.69,73322.93,72878.0,73309.72,836.52696
1772661600000,73309.73,73523.31,72638.29,72705.86,894.79856
1772665200000,72705.86,72880.88,72313.04,72666.77,1190.17184
1772668800000,72666.77,73000.0,72553.65,72760.0,1004.77646
1772672400000,72759.99,73306.82,72409.1,72538.72,821.18852
1772676000000,72538.72,72916.5,72336.76,72506.19,628.62779
1772679600000,72506.18,72750.0,72344.51,72497.89,668.37206
1772683200000,72497.89,73081.08,72447.96,72815.7,750.0071
1772686800000,72815.7,72912.82,72260.74,72412.15,1085.89796
1772690400000,72412.15,72655.23,72037.56,72553.62,1063.1049
1772694000000,72553.63,72675.07,71759.95,72055.5,1447.01462
1772697600000,72055.5,72370.21,71757.17,72333.7,1421.17898
1772701200000,72333.7,72875.85,72298.83,72591.59,1160.78148
1772704800000,72591.59,73558.15,72517.06,73388.92,1589.2678
1772708400000,73388.91,73449.96,72766.75,72915.79,2091.15218
1772712000000,72915.8,73063.38,72666.93,72890.73,729.99152
1772715600000,72890.73,72935.3,72189.7,72467.79,1108.98859
1772719200000,72467.79,72835.73,71944.18,72609.29,1446.63499
1772722800000,72609.3,72770.0,71168.65,71652.77,2321.94313
1772726400000,71652.77,71654.65,70786.06,71305.92,1736.25108
1772730000000,71305.92,71572.0,70645.47,70704.41,1223.37093
1772733600000,70703.37,71090.32,70656.63,70990.65,720.55573
1772737200000,70990.66,71430.78,70870.0,70918.07,626.47744
1772740800000,70918.08,71394.45,70840.0,71236.51,496.74041
1772744400000,71236.51,71572.3,71023.52,71141.93,546.48691
1772748000000,71141.93,71364.45,71074.45,71208.54,834.62565
1772751600000,71208.54,71292.44,70777.0,70890.72,1067.0763
1772755200000,70891.02,71047.95,70784.0,70988.19,673.4608
1772758800000,70988.19,71301.74,70344.03,71257.2,1057.89391
1772762400000,71257.2,71419.98,71036.0,71252.43,752.48392
1772766000000,71252.43,71305.42,71000.0,71080.38,548.09403
1772769600000,71080.37,71120.17,70270.21,70613.61,667.82412
1772773200000,70613.61,70658.01,70143.19,70436.19,966.11543
1772776800000,70436.18,70853.37,70261.23,70597.23,672.31367
1772780400000,70597.23,71192.76,70468.97,71056.44,782.05786
1772784000000,71056.44,71067.58,70735.85,70789.49,569.42569
1772787600000,70789.49,70808.65,70300.0,70565.56,637.9756
1772791200000,70565.56,70800.0,70467.88,70527.93,469.81877
1772794800000,70527.93,70643.27,70184.01,70212.95,763.93539
1772798400000,70212.94,70224.84,69660.0,69907.0,1907.43626
1772802000000,69907.0,70341.76,69208.0,69208.0,2069.72961
1772805600000,69213.18,69273.87,68176.47,68409.89,3148.50679
1772809200000,68409.89,69100.0,68306.0,68504.71,1428.68549
1772812800000,68504.71,68795.44,68222.0,68446.52,955.00949
1772816400000,68446.52,68642.69,67744.78,67955.1,1236.78923
1772820000000,67955.1,68476.47,67955.1,68181.2,514.98068
1772823600000,68181.2,68485.01,68004.15,68131.79,617.63492
1772827200000,68131.79,68285.71,67777.0,68111.03,668.6183
1772830800000,68111.03,68333.33,67919.72,68289.1,604.80896
1772834400000,68289.11,68440.92,68221.38,68319.89,304.91261
1772838000000,68319.9,68371.24,68105.71,68114.02,611.37569
1772841600000,68114.02,68394.09,68105.73,68290.45,653.38105
1772845200000,68290.46,68369.11,68180.95,68262.01,316.06145
1772848800000,68262.01,68367.73,68060.6,68350.04,316.96409
1772852400000,68350.05,68551.04,68095.5,68095.5,450.32011
1772856000000,68095.5,68147.73,67817.0,68063.43,621.66509
1772859600000,68063.42,68140.49,67908.0,68018.26,493.88772
